-2.602499999999999779e-03;4.618661574999642009e-04;9.458217200000651936e-05;3.763670499999945655e-05;1.722738550000025827e-05;-1.187684090000001668e-04;-3.844530670999966177e-03;4.560556737000005627e-03;7.124549674999895808e-04;-4.503327399999929205e-05;1.899049444000021738e-03;4.662929099999919597e-04;-1.207920756499997975e-03;-1.228837919999983353e-04;3.816606838500032593e-03;-3.531656418999964703e-03;-7.943897030000049431e-04
-3.254500000000000014e-03;-2.908338205000242588e-04;-1.237734799999879945e-05;5.450875899999969859e-05;7.525877250000125355e-05;-4.204046069999978815e-04;1.772700607999976854e-03;-1.976668407999990999e-03;-2.166688978500007530e-03;-1.773680649999998405e-03;-2.510082313999992959e-03;-2.832653430000074040e-04;1.788132339499982817e-03;-2.242561370000051063e-04;-1.633326670499996502e-03;2.241606420999994135e-03;-1.716997829000056156e-03
-2.812499999999999896e-03;-3.657066649999639205e-05;-3.328090799999952940e-05;-3.689655099999830022e-05;-3.538438649999639432e-05;1.828406000000086286e-06;1.588083252000018191e-03;-1.360353973999996885e-03;1.587980356499984601e-03;2.008868392999986745e-03;5.835683970000009281e-04;3.885121689999897123e-04;2.558326634999999504e-04;5.041045260000032212e-04;-1.053084938500003977e-03;1.428316659999985874e-03;7.294027300000010747e-04
-5.685499999999999582e-03;-1.526229249999896733e-05;3.232719600000045416e-05;3.474547099999971062e-05;3.048489350000035475e-05;9.995699299999913888e-05;1.517581499999957342e-04;-7.424429770000005998e-04;-7.767461450000027069e-05;-1.007044740000003050e-04;-4.637662000000249756e-06;-4.758903430000269532e-04;-8.823290365000000185e-04;-2.507328290000073508e-04;-7.460005554999994334e-04;2.943054299999797372e-05;5.002124640000089753e-04
-5.752499999999999801e-03;-9.777728249999134529e-05;-7.931848799998977135e-05;-8.422776300000427477e-05;-7.932780150000019357e-05;3.865637589999996559e-04;3.495954929999963118e-04;-5.688266359999999845e-04;-3.401368049999997894e-05;-6.316916100000002530e-05;3.179153299999827787e-05;-1.868759280000030704e-04;1.565560750000046775e-05;4.390095099999598635e-05;-4.176762685000013839e-04;-1.868577939999991754e-04;1.369999106999964010e-03
